,time,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,mean,std,upper,lower
74,74,2.3351648351648353,2.4725274725274726,2.7472527472527473,2.60989010989011,4.1208791208791204,3.434065934065934,2.4725274725274726,2.4725274725274726,2.7472527472527473,3.021978021978022,2.843406593406594,0.5534424585491506,3.186433783086888,2.5003794037263
75,75,2.3351648351648353,2.4725274725274726,2.7472527472527473,2.60989010989011,4.1208791208791204,3.434065934065934,2.4725274725274726,2.4725274725274726,3.021978021978022,3.021978021978022,2.8708791208791213,0.5549556328251165,3.2148441856923458,2.526914056065897
76,76,2.60989010989011,2.4725274725274726,2.7472527472527473,2.8846153846153846,4.258241758241758,3.434065934065934,2.4725274725274726,2.4725274725274726,3.021978021978022,3.021978021978022,2.9395604395604393,0.5577817704337384,3.285277162611228,2.593843716509651
77,77,2.60989010989011,2.4725274725274726,2.8846153846153846,2.8846153846153846,4.258241758241758,3.5714285714285716,2.4725274725274726,2.4725274725274726,3.159340659340659,3.021978021978022,2.980769230769231,0.5720695311038637,3.3353415996306897,2.626196861907772
78,78,2.60989010989011,2.4725274725274726,2.8846153846153846,3.021978021978022,4.258241758241758,3.5714285714285716,2.4725274725274726,2.4725274725274726,3.159340659340659,3.021978021978022,2.9945054945054954,0.5711526054766547,3.34850954697527,2.640501442035721
79,79,2.60989010989011,2.4725274725274726,2.8846153846153846,3.021978021978022,4.258241758241758,3.5714285714285716,2.4725274725274726,2.60989010989011,3.159340659340659,3.021978021978022,3.0082417582417587,0.5587206395890696,3.354540398423869,2.6619431180596482
80,80,2.60989010989011,2.4725274725274726,2.8846153846153846,3.021978021978022,4.258241758241758,3.5714285714285716,2.4725274725274726,2.60989010989011,3.2967032967032965,3.021978021978022,3.0219780219780223,0.5645067768286608,3.3718629471762926,2.672093096779752
81,81,2.60989010989011,2.60989010989011,2.8846153846153846,3.021978021978022,4.258241758241758,3.708791208791209,2.4725274725274726,2.60989010989011,3.2967032967032965,3.159340659340659,3.063186813186813,0.5683929536147517,3.415480415711771,2.710893210661855
82,82,2.60989010989011,2.60989010989011,2.8846153846153846,3.021978021978022,4.258241758241758,3.8461538461538463,2.60989010989011,2.60989010989011,3.434065934065934,3.159340659340659,3.1043956043956045,0.5798952453841598,3.4638184012199775,2.7449728075712314
83,83,2.60989010989011,2.60989010989011,2.8846153846153846,3.021978021978022,4.258241758241758,4.1208791208791204,2.7472527472527473,2.60989010989011,3.434065934065934,3.159340659340659,3.1456043956043955,0.6124244717352638,3.5251890158041292,2.766019775404662
84,84,2.60989010989011,2.8846153846153846,3.021978021978022,3.021978021978022,4.258241758241758,4.258241758241758,2.7472527472527473,2.60989010989011,3.434065934065934,3.159340659340659,3.2005494505494503,0.6110536262070784,3.579284411888077,2.8218144892108237
