,time,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,mean,std,upper,lower
231,231,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.46893317702227433,0.82063305978898,0.3516998827667057,0.5861664712778429,0.9378663540445487,0.46893317702227433,0.5861664712778429,0.82063305978898,1.1723329425556859,0.5861664712778429,0.5861664712778429,0.23446658851113716,0.7033997655334114,0.5861664712778429,0.9378663540445487,1.0550996483001172,0.82063305978898,0.5861664712778429,0.9378663540445487,1.2895662368112544,0.3516998827667057,0.3516998827667057,0.82063305978898,0.5861664712778429,0.82063305978898,0.9378663540445487,0.5861664712778429,0.3516998827667057,0.82063305978898,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.46893317702227433,0.7033997655334114,1.1723329425556859,0.82063305978898,0.46893317702227433,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.9378663540445487,1.1723329425556859,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.9378663540445487,0.7033997655334114,0.6752637749120752,0.2685473421916255,0.7497013004315377,0.6008262493926128
232,232,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.46893317702227433,0.82063305978898,0.3516998827667057,0.5861664712778429,0.9378663540445487,0.46893317702227433,0.5861664712778429,0.82063305978898,1.1723329425556859,0.5861664712778429,0.5861664712778429,0.23446658851113716,0.7033997655334114,0.5861664712778429,0.9378663540445487,1.0550996483001172,0.82063305978898,0.5861664712778429,0.9378663540445487,1.2895662368112544,0.3516998827667057,0.3516998827667057,0.82063305978898,0.5861664712778429,0.82063305978898,0.9378663540445487,0.5861664712778429,0.3516998827667057,0.82063305978898,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.46893317702227433,0.7033997655334114,1.1723329425556859,0.82063305978898,0.46893317702227433,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.9378663540445487,1.1723329425556859,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.9378663540445487,0.7033997655334114,0.6752637749120752,0.2685473421916255,0.7497013004315377,0.6008262493926128
233,233,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.46893317702227433,0.82063305978898,0.3516998827667057,0.5861664712778429,0.9378663540445487,0.46893317702227433,0.5861664712778429,0.82063305978898,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.23446658851113716,0.7033997655334114,0.5861664712778429,0.9378663540445487,1.0550996483001172,0.82063305978898,0.5861664712778429,1.0550996483001172,1.2895662368112544,0.3516998827667057,0.3516998827667057,0.82063305978898,0.5861664712778429,0.82063305978898,1.0550996483001172,0.5861664712778429,0.46893317702227433,0.82063305978898,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.46893317702227433,0.7033997655334114,1.1723329425556859,0.82063305978898,0.46893317702227433,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.9378663540445487,1.1723329425556859,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.9378663540445487,0.7033997655334114,0.6846424384525208,0.2765740459332509,0.7613048527373245,0.6079800241677171
234,234,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.46893317702227433,0.82063305978898,0.3516998827667057,0.5861664712778429,0.9378663540445487,0.46893317702227433,0.5861664712778429,0.82063305978898,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.23446658851113716,0.7033997655334114,0.5861664712778429,0.9378663540445487,1.0550996483001172,0.82063305978898,0.5861664712778429,1.0550996483001172,1.2895662368112544,0.3516998827667057,0.3516998827667057,0.82063305978898,0.5861664712778429,0.82063305978898,1.0550996483001172,0.5861664712778429,0.46893317702227433,0.82063305978898,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.7033997655334114,0.7033997655334114,1.1723329425556859,0.9378663540445487,0.46893317702227433,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.9378663540445487,1.1723329425556859,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.9378663540445487,0.7033997655334114,0.6916764361078548,0.2764624689201001,0.7683079228225101,0.6150449493931994
235,235,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.46893317702227433,0.82063305978898,0.3516998827667057,0.5861664712778429,0.9378663540445487,0.46893317702227433,0.5861664712778429,1.0550996483001172,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.23446658851113716,0.7033997655334114,0.5861664712778429,0.9378663540445487,1.0550996483001172,0.82063305978898,0.5861664712778429,1.0550996483001172,1.2895662368112544,0.3516998827667057,0.3516998827667057,0.82063305978898,0.7033997655334114,0.82063305978898,1.0550996483001172,0.5861664712778429,0.46893317702227433,0.82063305978898,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.7033997655334114,0.7033997655334114,1.1723329425556859,0.9378663540445487,0.46893317702227433,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.9378663540445487,1.1723329425556859,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.9378663540445487,0.7033997655334114,0.698710433763189,0.2802011372080305,0.7763782264558534,0.6210426410705245
236,236,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.46893317702227433,0.82063305978898,0.3516998827667057,0.5861664712778429,0.9378663540445487,0.46893317702227433,0.5861664712778429,1.0550996483001172,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.23446658851113716,0.7033997655334114,0.5861664712778429,0.9378663540445487,1.0550996483001172,0.82063305978898,0.5861664712778429,1.0550996483001172,1.2895662368112544,0.3516998827667057,0.3516998827667057,0.82063305978898,0.7033997655334114,0.82063305978898,1.0550996483001172,0.5861664712778429,0.46893317702227433,0.82063305978898,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.7033997655334114,0.7033997655334114,1.1723329425556859,0.9378663540445487,0.46893317702227433,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.9378663540445487,1.2895662368112544,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.9378663540445487,0.7033997655334114,0.7010550996483004,0.2846995771986007,0.7799697962904252,0.6221404030061756
237,237,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.46893317702227433,0.7033997655334114,0.3516998827667057,0.5861664712778429,0.9378663540445487,0.46893317702227433,0.5861664712778429,0.82063305978898,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.23446658851113716,0.7033997655334114,0.5861664712778429,0.82063305978898,1.0550996483001172,0.7033997655334114,0.5861664712778429,1.0550996483001172,1.2895662368112544,0.3516998827667057,0.3516998827667057,0.82063305978898,0.7033997655334114,0.82063305978898,1.0550996483001172,0.46893317702227433,0.46893317702227433,0.7033997655334114,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.7033997655334114,0.5861664712778429,1.0550996483001172,0.9378663540445487,0.3516998827667057,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.9378663540445487,1.1723329425556859,0.46893317702227433,0.7033997655334114,0.7033997655334114,0.9378663540445487,0.5861664712778429,0.6705744431418524,0.27421116647658317,0.7465819006565773,0.5945669856271276
238,238,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.46893317702227433,0.5861664712778429,0.23446658851113716,0.5861664712778429,0.9378663540445487,0.46893317702227433,0.46893317702227433,0.82063305978898,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.23446658851113716,0.5861664712778429,0.5861664712778429,0.82063305978898,1.0550996483001172,0.7033997655334114,0.5861664712778429,1.0550996483001172,1.2895662368112544,0.3516998827667057,0.3516998827667057,0.82063305978898,0.7033997655334114,0.82063305978898,1.0550996483001172,0.46893317702227433,0.46893317702227433,0.7033997655334114,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.7033997655334114,0.5861664712778429,1.0550996483001172,0.9378663540445487,0.3516998827667057,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.9378663540445487,1.0550996483001172,0.3516998827667057,0.7033997655334114,0.7033997655334114,0.9378663540445487,0.5861664712778429,0.6565064478311843,0.27722233055178114,0.7333485574443495,0.5796643382180191
239,239,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.46893317702227433,0.5861664712778429,0.23446658851113716,0.46893317702227433,0.9378663540445487,0.46893317702227433,0.3516998827667057,0.82063305978898,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.23446658851113716,0.5861664712778429,0.5861664712778429,0.82063305978898,0.9378663540445487,0.7033997655334114,0.5861664712778429,1.0550996483001172,1.2895662368112544,0.3516998827667057,0.3516998827667057,0.82063305978898,0.7033997655334114,0.82063305978898,1.0550996483001172,0.46893317702227433,0.46893317702227433,0.7033997655334114,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.7033997655334114,0.5861664712778429,1.0550996483001172,0.9378663540445487,0.3516998827667057,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.9378663540445487,1.0550996483001172,0.3516998827667057,0.7033997655334114,0.7033997655334114,0.82063305978898,0.5861664712778429,0.6471277842907388,0.2754358763064649,0.723474714050736,0.5707808545307416
240,240,0.46893317702227433,0.23446658851113716,0.3516998827667057,0.46893317702227433,0.46893317702227433,0.23446658851113716,0.46893317702227433,0.9378663540445487,0.46893317702227433,0.3516998827667057,0.82063305978898,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.23446658851113716,0.5861664712778429,0.5861664712778429,0.82063305978898,0.9378663540445487,0.7033997655334114,0.5861664712778429,1.0550996483001172,1.2895662368112544,0.3516998827667057,0.3516998827667057,0.82063305978898,0.7033997655334114,0.82063305978898,1.0550996483001172,0.46893317702227433,0.46893317702227433,0.7033997655334114,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.7033997655334114,0.5861664712778429,1.0550996483001172,0.9378663540445487,0.3516998827667057,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.9378663540445487,1.0550996483001172,0.3516998827667057,0.7033997655334114,0.7033997655334114,0.82063305978898,0.5861664712778429,0.6447831184056274,0.27646246892010007,0.7214146051202828,0.568151631690972
241,241,0.5861664712778429,0.23446658851113716,0.3516998827667057,0.46893317702227433,0.46893317702227433,0.23446658851113716,0.5861664712778429,0.9378663540445487,0.46893317702227433,0.3516998827667057,0.82063305978898,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.23446658851113716,0.5861664712778429,0.5861664712778429,0.82063305978898,0.9378663540445487,0.7033997655334114,0.5861664712778429,1.0550996483001172,1.2895662368112544,0.3516998827667057,0.3516998827667057,0.82063305978898,0.7033997655334114,0.82063305978898,1.0550996483001172,0.46893317702227433,0.46893317702227433,0.7033997655334114,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.7033997655334114,0.5861664712778429,1.0550996483001172,0.9378663540445487,0.3516998827667057,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.9378663540445487,1.0550996483001172,0.3516998827667057,0.7033997655334114,0.7033997655334114,0.82063305978898,0.5861664712778429,0.6494724501758502,0.2743849993890922,0.7255280917156166,0.5734168086360838
242,242,0.5861664712778429,0.23446658851113716,0.3516998827667057,0.46893317702227433,0.46893317702227433,0.23446658851113716,0.5861664712778429,0.9378663540445487,0.46893317702227433,0.3516998827667057,0.82063305978898,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.23446658851113716,0.5861664712778429,0.5861664712778429,0.82063305978898,0.9378663540445487,0.7033997655334114,0.5861664712778429,1.0550996483001172,1.2895662368112544,0.3516998827667057,0.3516998827667057,0.82063305978898,0.7033997655334114,0.82063305978898,1.0550996483001172,0.46893317702227433,0.46893317702227433,0.82063305978898,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.7033997655334114,0.5861664712778429,1.0550996483001172,1.0550996483001172,0.3516998827667057,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.9378663540445487,1.0550996483001172,0.3516998827667057,0.7033997655334114,0.82063305978898,0.82063305978898,0.5861664712778429,0.6565064478311843,0.2792385195198973,0.7339074165138207,0.5791054791485478
243,243,0.5861664712778429,0.23446658851113716,0.3516998827667057,0.46893317702227433,0.46893317702227433,0.23446658851113716,0.5861664712778429,0.9378663540445487,0.46893317702227433,0.3516998827667057,0.82063305978898,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.23446658851113716,0.5861664712778429,0.5861664712778429,0.82063305978898,0.9378663540445487,0.7033997655334114,0.5861664712778429,1.0550996483001172,1.2895662368112544,0.3516998827667057,0.3516998827667057,0.82063305978898,0.7033997655334114,0.82063305978898,1.0550996483001172,0.46893317702227433,0.46893317702227433,0.82063305978898,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.7033997655334114,0.5861664712778429,1.0550996483001172,1.0550996483001172,0.3516998827667057,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.9378663540445487,1.0550996483001172,0.3516998827667057,0.7033997655334114,0.82063305978898,0.9378663540445487,0.5861664712778429,0.6588511137162957,0.2811305299114211,0.7367765209230775,0.5809257065095138
244,244,0.5861664712778429,0.23446658851113716,0.46893317702227433,0.46893317702227433,0.46893317702227433,0.23446658851113716,0.5861664712778429,0.9378663540445487,0.46893317702227433,0.3516998827667057,0.82063305978898,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.23446658851113716,0.5861664712778429,0.5861664712778429,0.82063305978898,0.9378663540445487,0.7033997655334114,0.5861664712778429,1.0550996483001172,1.2895662368112544,0.3516998827667057,0.3516998827667057,0.82063305978898,0.7033997655334114,0.82063305978898,1.0550996483001172,0.5861664712778429,0.46893317702227433,0.82063305978898,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.7033997655334114,0.5861664712778429,1.0550996483001172,1.0550996483001172,0.3516998827667057,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.9378663540445487,1.0550996483001172,0.3516998827667057,0.7033997655334114,0.82063305978898,0.9378663540445487,0.5861664712778429,0.6635404454865182,0.2778388188785495,0.7405534369456245,0.586527454027412
245,245,0.5861664712778429,0.23446658851113716,0.46893317702227433,0.46893317702227433,0.46893317702227433,0.23446658851113716,0.7033997655334114,0.9378663540445487,0.46893317702227433,0.3516998827667057,0.82063305978898,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.23446658851113716,0.5861664712778429,0.5861664712778429,0.82063305978898,0.9378663540445487,0.82063305978898,0.5861664712778429,1.0550996483001172,1.2895662368112544,0.3516998827667057,0.3516998827667057,0.82063305978898,0.7033997655334114,0.82063305978898,1.0550996483001172,0.5861664712778429,0.46893317702227433,0.82063305978898,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.7033997655334114,0.5861664712778429,1.0550996483001172,1.0550996483001172,0.3516998827667057,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.9378663540445487,1.0550996483001172,0.3516998827667057,0.7033997655334114,0.82063305978898,0.9378663540445487,0.5861664712778429,0.668229777256741,0.27848415924159925,0.7454216479382265,0.5910379065752556
246,246,0.5861664712778429,0.23446658851113716,0.46893317702227433,0.46893317702227433,0.46893317702227433,0.23446658851113716,0.7033997655334114,0.9378663540445487,0.46893317702227433,0.3516998827667057,0.82063305978898,1.2895662368112544,0.5861664712778429,0.5861664712778429,0.23446658851113716,0.5861664712778429,0.5861664712778429,0.82063305978898,0.9378663540445487,0.82063305978898,0.5861664712778429,1.0550996483001172,1.2895662368112544,0.3516998827667057,0.3516998827667057,0.82063305978898,0.7033997655334114,0.9378663540445487,1.0550996483001172,0.5861664712778429,0.46893317702227433,0.82063305978898,0.23446658851113716,0.46893317702227433,0.23446658851113716,0.7033997655334114,0.5861664712778429,1.0550996483001172,1.0550996483001172,0.3516998827667057,0.5861664712778429,0.7033997655334114,0.9378663540445487,0.9378663540445487,1.0550996483001172,0.3516998827667057,0.7033997655334114,0.82063305978898,1.0550996483001172,0.5861664712778429,0.6729191090269636,0.28303962243172853,0.7513736896824181,0.5944645283715091
