,time,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,mean,std,upper,lower
200,200,0.5861664712778429,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.5861664712778429,1.4067995310668229,0.9378663540445487,0.82063305978898,0.23446658851113716,1.1723329425556859,0.5861664712778429,1.1723329425556859,0.5861664712778429,1.2895662368112544,1.2895662368112544,0.9378663540445487,1.64126611957796,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.5240328253223916,0.7033997655334114,0.5861664712778429,0.7033997655334114,1.0550996483001172,0.9378663540445487,1.4067995310668229,0.9378663540445487,0.5861664712778429,0.82063305978898,1.0550996483001172,1.0550996483001172,1.8757327080890973,0.9378663540445487,0.9378663540445487,1.4067995310668229,1.64126611957796,1.2895662368112544,1.1723329425556859,1.2895662368112544,0.82063305978898,1.8757327080890973,1.1723329425556859,0.7033997655334114,1.1723329425556859,0.9378663540445487,0.82063305978898,1.0550996483001172,1.2895662368112544,0.5861664712778429,1.022274325908558,0.36000747191544197,1.122063305978898,0.9224853458382181
201,201,0.5861664712778429,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.5861664712778429,1.4067995310668229,0.9378663540445487,0.82063305978898,0.23446658851113716,1.1723329425556859,0.5861664712778429,1.1723329425556859,0.5861664712778429,1.2895662368112544,1.2895662368112544,0.9378663540445487,1.64126611957796,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.5240328253223916,0.7033997655334114,0.5861664712778429,0.7033997655334114,1.0550996483001172,0.9378663540445487,1.4067995310668229,0.9378663540445487,0.5861664712778429,0.82063305978898,1.0550996483001172,1.0550996483001172,1.8757327080890973,0.9378663540445487,0.9378663540445487,1.4067995310668229,1.64126611957796,1.2895662368112544,1.1723329425556859,1.2895662368112544,0.82063305978898,1.8757327080890973,1.1723329425556859,0.7033997655334114,1.1723329425556859,0.9378663540445487,0.82063305978898,1.0550996483001172,1.2895662368112544,0.5861664712778429,1.022274325908558,0.36000747191544197,1.122063305978898,0.9224853458382181
202,202,0.5861664712778429,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.5861664712778429,1.4067995310668229,0.9378663540445487,0.82063305978898,0.23446658851113716,1.1723329425556859,0.5861664712778429,1.1723329425556859,0.5861664712778429,1.2895662368112544,1.2895662368112544,0.9378663540445487,1.64126611957796,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.64126611957796,0.7033997655334114,0.5861664712778429,0.7033997655334114,1.0550996483001172,0.9378663540445487,1.4067995310668229,0.9378663540445487,0.5861664712778429,0.82063305978898,1.0550996483001172,1.0550996483001172,1.9929660023446658,0.9378663540445487,0.9378663540445487,1.4067995310668229,1.64126611957796,1.2895662368112544,1.1723329425556859,1.2895662368112544,0.82063305978898,1.8757327080890973,1.1723329425556859,0.7033997655334114,1.1723329425556859,0.9378663540445487,0.82063305978898,1.0550996483001172,1.2895662368112544,0.5861664712778429,1.0269636576787808,0.3696331465880909,1.1294207386442547,0.9245065767133068
203,203,0.5861664712778429,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.5861664712778429,1.4067995310668229,0.9378663540445487,0.82063305978898,0.23446658851113716,1.1723329425556859,0.5861664712778429,1.1723329425556859,0.7033997655334114,1.2895662368112544,1.2895662368112544,0.9378663540445487,1.64126611957796,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.64126611957796,0.7033997655334114,0.5861664712778429,0.7033997655334114,1.0550996483001172,0.9378663540445487,1.4067995310668229,0.9378663540445487,0.5861664712778429,0.82063305978898,1.0550996483001172,1.0550996483001172,1.9929660023446658,0.9378663540445487,0.9378663540445487,1.4067995310668229,1.64126611957796,1.2895662368112544,1.1723329425556859,1.2895662368112544,0.82063305978898,1.8757327080890973,1.1723329425556859,0.7033997655334114,1.1723329425556859,0.9378663540445487,0.82063305978898,1.0550996483001172,1.2895662368112544,0.5861664712778429,1.0293083235638922,0.36714344217934697,1.1310752936761017,0.9275413534516828
204,204,0.5861664712778429,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.5861664712778429,1.4067995310668229,0.9378663540445487,0.82063305978898,0.3516998827667057,1.1723329425556859,0.5861664712778429,1.1723329425556859,0.7033997655334114,1.2895662368112544,1.2895662368112544,0.9378663540445487,1.64126611957796,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.64126611957796,0.7033997655334114,0.5861664712778429,0.7033997655334114,1.0550996483001172,0.9378663540445487,1.4067995310668229,0.9378663540445487,0.5861664712778429,0.82063305978898,1.0550996483001172,1.0550996483001172,1.9929660023446658,0.9378663540445487,0.9378663540445487,1.4067995310668229,1.64126611957796,1.2895662368112544,1.1723329425556859,1.2895662368112544,0.82063305978898,1.8757327080890973,1.1723329425556859,0.7033997655334114,1.1723329425556859,0.9378663540445487,0.82063305978898,1.0550996483001172,1.2895662368112544,0.5861664712778429,1.0316529894490036,0.3623062745400091,1.1320791650977244,0.9312268138002828
205,205,0.5861664712778429,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.5861664712778429,1.4067995310668229,0.9378663540445487,0.82063305978898,0.3516998827667057,1.1723329425556859,0.5861664712778429,1.1723329425556859,0.7033997655334114,1.2895662368112544,1.2895662368112544,0.9378663540445487,1.64126611957796,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.64126611957796,0.7033997655334114,0.5861664712778429,0.7033997655334114,1.1723329425556859,0.9378663540445487,1.4067995310668229,0.9378663540445487,0.5861664712778429,0.82063305978898,1.0550996483001172,1.0550996483001172,1.9929660023446658,0.9378663540445487,0.9378663540445487,1.4067995310668229,1.64126611957796,1.2895662368112544,1.1723329425556859,1.2895662368112544,0.82063305978898,1.8757327080890973,1.1723329425556859,0.7033997655334114,1.1723329425556859,0.9378663540445487,0.82063305978898,1.1723329425556859,1.2895662368112544,0.5861664712778429,1.0363423212192264,0.36335760501947717,1.1370599108091768,0.9356247316292761
206,206,0.5861664712778429,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.5861664712778429,1.4067995310668229,0.9378663540445487,0.82063305978898,0.3516998827667057,1.1723329425556859,0.5861664712778429,1.1723329425556859,0.7033997655334114,1.2895662368112544,1.2895662368112544,0.9378663540445487,1.64126611957796,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.64126611957796,0.7033997655334114,0.5861664712778429,0.7033997655334114,1.1723329425556859,0.9378663540445487,1.4067995310668229,0.9378663540445487,0.5861664712778429,0.82063305978898,1.0550996483001172,1.0550996483001172,1.9929660023446658,0.9378663540445487,0.9378663540445487,1.4067995310668229,1.64126611957796,1.2895662368112544,1.1723329425556859,1.2895662368112544,0.82063305978898,1.8757327080890973,1.1723329425556859,0.7033997655334114,1.1723329425556859,0.9378663540445487,0.82063305978898,1.1723329425556859,1.2895662368112544,0.5861664712778429,1.0363423212192264,0.36335760501947717,1.1370599108091768,0.9356247316292761
207,207,0.5861664712778429,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.5861664712778429,1.4067995310668229,0.9378663540445487,0.82063305978898,0.3516998827667057,1.1723329425556859,0.5861664712778429,1.1723329425556859,0.7033997655334114,1.2895662368112544,1.2895662368112544,0.9378663540445487,1.64126611957796,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.7584994138335288,0.7033997655334114,0.5861664712778429,0.7033997655334114,1.1723329425556859,0.9378663540445487,1.4067995310668229,0.9378663540445487,0.5861664712778429,0.82063305978898,1.0550996483001172,1.0550996483001172,1.9929660023446658,0.9378663540445487,0.9378663540445487,1.4067995310668229,1.64126611957796,1.2895662368112544,1.1723329425556859,1.2895662368112544,0.82063305978898,1.8757327080890973,1.1723329425556859,0.7033997655334114,1.1723329425556859,0.9378663540445487,0.82063305978898,1.1723329425556859,1.2895662368112544,0.5861664712778429,1.0386869871043378,0.367693081274392,1.1406063094008214,0.9367676648078542
208,208,0.5861664712778429,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.5861664712778429,1.4067995310668229,0.9378663540445487,0.82063305978898,0.3516998827667057,1.1723329425556859,0.5861664712778429,1.1723329425556859,0.7033997655334114,1.2895662368112544,1.2895662368112544,0.9378663540445487,1.64126611957796,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.7584994138335288,0.7033997655334114,0.5861664712778429,0.7033997655334114,1.1723329425556859,0.9378663540445487,1.4067995310668229,0.9378663540445487,0.5861664712778429,0.82063305978898,1.0550996483001172,1.0550996483001172,1.9929660023446658,0.9378663540445487,1.0550996483001172,1.4067995310668229,1.64126611957796,1.2895662368112544,1.1723329425556859,1.2895662368112544,0.82063305978898,1.8757327080890973,1.1723329425556859,0.82063305978898,1.1723329425556859,0.9378663540445487,0.82063305978898,1.1723329425556859,1.2895662368112544,0.5861664712778429,1.0433763188745604,0.36558164382755093,1.1447103805702528,0.9420422571788681
209,209,0.5861664712778429,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.5861664712778429,1.4067995310668229,0.9378663540445487,0.82063305978898,0.3516998827667057,1.1723329425556859,0.5861664712778429,1.1723329425556859,0.7033997655334114,1.2895662368112544,1.2895662368112544,0.9378663540445487,1.64126611957796,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.7584994138335288,0.7033997655334114,0.5861664712778429,0.7033997655334114,1.1723329425556859,0.9378663540445487,1.4067995310668229,0.9378663540445487,0.5861664712778429,0.82063305978898,1.0550996483001172,1.0550996483001172,1.9929660023446658,0.9378663540445487,1.0550996483001172,1.4067995310668229,1.64126611957796,1.2895662368112544,1.1723329425556859,1.2895662368112544,0.82063305978898,1.8757327080890973,1.1723329425556859,0.82063305978898,1.2895662368112544,0.9378663540445487,0.82063305978898,1.1723329425556859,1.2895662368112544,0.5861664712778429,1.0457209847596718,0.3667994995010236,1.14739261882541,0.9440493506939337
210,210,0.5861664712778429,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.5861664712778429,1.5240328253223916,0.9378663540445487,0.82063305978898,0.3516998827667057,1.1723329425556859,0.5861664712778429,1.1723329425556859,0.7033997655334114,1.2895662368112544,1.2895662368112544,0.9378663540445487,1.64126611957796,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.7584994138335288,0.7033997655334114,0.5861664712778429,0.7033997655334114,1.1723329425556859,0.9378663540445487,1.4067995310668229,0.9378663540445487,0.5861664712778429,0.82063305978898,1.0550996483001172,1.0550996483001172,1.9929660023446658,0.9378663540445487,1.0550996483001172,1.4067995310668229,1.64126611957796,1.2895662368112544,1.1723329425556859,1.2895662368112544,0.82063305978898,1.8757327080890973,1.1723329425556859,0.82063305978898,1.2895662368112544,0.9378663540445487,0.82063305978898,1.1723329425556859,1.2895662368112544,0.5861664712778429,1.0480656506447832,0.3695193070592933,1.1504911769027675,0.9456401243867989
211,211,0.5861664712778429,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.5861664712778429,1.5240328253223916,0.9378663540445487,0.82063305978898,0.46893317702227433,1.1723329425556859,0.5861664712778429,1.1723329425556859,0.7033997655334114,1.2895662368112544,1.2895662368112544,0.9378663540445487,1.64126611957796,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.7584994138335288,0.7033997655334114,0.5861664712778429,0.7033997655334114,1.1723329425556859,0.9378663540445487,1.4067995310668229,0.9378663540445487,0.5861664712778429,0.82063305978898,1.0550996483001172,1.0550996483001172,1.9929660023446658,0.9378663540445487,1.0550996483001172,1.4067995310668229,1.64126611957796,1.2895662368112544,1.1723329425556859,1.2895662368112544,0.82063305978898,1.8757327080890973,1.1723329425556859,0.82063305978898,1.2895662368112544,0.9378663540445487,0.82063305978898,1.1723329425556859,1.2895662368112544,0.5861664712778429,1.0504103165298946,0.36535908148111557,1.1516826870905816,0.9491379459692076
212,212,0.5861664712778429,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.5861664712778429,1.5240328253223916,0.9378663540445487,0.82063305978898,0.46893317702227433,1.1723329425556859,0.5861664712778429,1.1723329425556859,0.7033997655334114,1.2895662368112544,1.2895662368112544,0.9378663540445487,1.64126611957796,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.7584994138335288,0.82063305978898,0.5861664712778429,0.7033997655334114,1.1723329425556859,0.9378663540445487,1.4067995310668229,0.9378663540445487,0.5861664712778429,0.82063305978898,1.0550996483001172,1.0550996483001172,1.9929660023446658,0.9378663540445487,1.0550996483001172,1.4067995310668229,1.64126611957796,1.2895662368112544,1.1723329425556859,1.2895662368112544,0.82063305978898,1.8757327080890973,1.1723329425556859,0.82063305978898,1.2895662368112544,0.9378663540445487,0.82063305978898,1.1723329425556859,1.4067995310668229,0.5861664712778429,1.0550996483001174,0.36538978779553555,1.1563805302169199,0.953818766383315
213,213,0.5861664712778429,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.5861664712778429,1.5240328253223916,0.9378663540445487,0.82063305978898,0.46893317702227433,1.1723329425556859,0.5861664712778429,1.1723329425556859,0.7033997655334114,1.2895662368112544,1.2895662368112544,1.0550996483001172,1.64126611957796,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.7584994138335288,0.82063305978898,0.5861664712778429,0.7033997655334114,1.1723329425556859,0.9378663540445487,1.4067995310668229,0.9378663540445487,0.5861664712778429,0.82063305978898,1.0550996483001172,1.0550996483001172,1.9929660023446658,0.9378663540445487,1.0550996483001172,1.4067995310668229,1.64126611957796,1.2895662368112544,1.1723329425556859,1.2895662368112544,0.82063305978898,1.8757327080890973,1.1723329425556859,0.82063305978898,1.2895662368112544,0.9378663540445487,0.82063305978898,1.1723329425556859,1.4067995310668229,0.5861664712778429,1.0574443141852288,0.3649980887858938,1.1586166226758776,0.9562720056945798
214,214,0.5861664712778429,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.5861664712778429,1.64126611957796,0.9378663540445487,0.82063305978898,0.46893317702227433,1.1723329425556859,0.5861664712778429,1.1723329425556859,0.7033997655334114,1.4067995310668229,1.2895662368112544,1.0550996483001172,1.64126611957796,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.7584994138335288,0.82063305978898,0.5861664712778429,0.82063305978898,1.1723329425556859,0.9378663540445487,1.4067995310668229,1.0550996483001172,0.5861664712778429,0.82063305978898,1.0550996483001172,1.0550996483001172,1.9929660023446658,0.9378663540445487,1.0550996483001172,1.4067995310668229,1.64126611957796,1.2895662368112544,1.1723329425556859,1.2895662368112544,0.82063305978898,1.8757327080890973,1.1723329425556859,0.82063305978898,1.2895662368112544,0.9378663540445487,0.82063305978898,1.2895662368112544,1.4067995310668229,0.5861664712778429,1.0691676436107855,0.36893437783994276,1.1714310357611033,0.9669042514604679
215,215,0.5861664712778429,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.5861664712778429,1.64126611957796,0.9378663540445487,0.82063305978898,0.46893317702227433,1.1723329425556859,0.5861664712778429,1.1723329425556859,0.7033997655334114,1.4067995310668229,1.2895662368112544,1.0550996483001172,1.64126611957796,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.7584994138335288,0.82063305978898,0.5861664712778429,0.82063305978898,1.1723329425556859,0.9378663540445487,1.5240328253223916,1.0550996483001172,0.5861664712778429,0.82063305978898,1.0550996483001172,1.0550996483001172,1.9929660023446658,0.9378663540445487,1.0550996483001172,1.4067995310668229,1.64126611957796,1.2895662368112544,1.1723329425556859,1.2895662368112544,0.82063305978898,1.8757327080890973,1.1723329425556859,0.82063305978898,1.2895662368112544,0.9378663540445487,0.82063305978898,1.2895662368112544,1.5240328253223916,0.5861664712778429,1.0738569753810083,0.37400836984646735,1.177526806360282,0.9701871444017347
216,216,0.5861664712778429,0.5861664712778429,0.7033997655334114,0.7033997655334114,0.5861664712778429,1.64126611957796,0.9378663540445487,0.82063305978898,0.46893317702227433,1.1723329425556859,0.5861664712778429,1.1723329425556859,0.7033997655334114,1.4067995310668229,1.2895662368112544,1.0550996483001172,1.64126611957796,1.1723329425556859,1.2895662368112544,1.0550996483001172,1.7584994138335288,0.9378663540445487,0.5861664712778429,0.82063305978898,1.1723329425556859,0.9378663540445487,1.5240328253223916,1.0550996483001172,0.5861664712778429,0.82063305978898,1.0550996483001172,1.0550996483001172,1.9929660023446658,0.9378663540445487,1.0550996483001172,1.4067995310668229,1.64126611957796,1.2895662368112544,1.1723329425556859,1.2895662368112544,0.82063305978898,1.8757327080890973,1.1723329425556859,0.82063305978898,1.2895662368112544,0.9378663540445487,0.82063305978898,1.2895662368112544,1.5240328253223916,0.5861664712778429,1.0762016412661197,0.3727538718451908,1.1795237431402679,0.9728795393919717
